Customer code,R,F,M
154688,543,17,0.019590838937082737
154689,1224,6,-0.028572295940544296
154691,1237,2,0.26442358673114097
154692,860,11,-0.48889584588705626
154694,832,13,0.44932191272193306
154703,319,26,-0.3924437115138887
154709,636,17,-0.6326317717101492
154713,678,4,-0.675331347756311
154728,656,2,-0.499567502066311
154735,501,24,1.9891177213418556
154736,655,9,-0.5152150629793737
154739,390,12,-0.4389940009022303
154740,488,10,1.0262961339206376
154741,391,17,-0.5404895068375956
154743,417,16,-0.35192977406981635
154746,340,19,-0.4577267751044997
154756,840,5,-0.17224650929073954
154769,390,28,-0.13326540164094147
154777,452,25,-0.34503419816363423
154778,316,5,-0.06124005633108599
154779,742,7,-0.32841896636771933
154780,651,2,-0.499567502066311
154790,320,11,-0.2638566727807943
154791,435,16,-0.1371549789681494
154792,881,2,-0.3172847337960221
154793,658,2,-0.499567502066311
154796,641,6,-0.36953562085780856
154797,1273,2,0.030284919438141933
154798,1141,3,-0.3140870737409965
154801,476,4,-0.3745445855126457
154802,280,12,0.9492551881313843
154803,294,6,-0.49651550400702515
154805,509,13,-0.14202813665307426
154806,1020,10,1.0248373863763813
154807,649,13,-0.4193933567718444
154809,1259,2,-0.1314936693979519
154811,235,24,-0.08564474239730595
154815,882,2,-0.49960465965989803
154816,537,8,-0.1854372058869901
154817,306,5,0.2798697492580856
154818,270,21,-0.14259961141303645
154819,411,11,-0.18676580872477283
154820,228,7,-0.2828720138738276
154821,620,14,-0.44351121183308295
154822,253,6,-0.4902405153901238
154823,1092,2,-0.493931933705709
154831,413,12,-0.07987265329143028
154832,1001,5,-0.8636626319298478
154840,426,11,-0.04141505648314211
154841,1032,5,-0.11260072485434103
154844,656,9,-0.21503888820926984
154845,1146,13,1.2488568954782753
154858,266,24,0.05381073373967441
154866,500,7,0.29182219157067796
154867,718,2,-0.48125500136048605
154870,1152,2,-0.38366058180584
154903,735,10,-0.43266674487676887
154905,391,12,0.20033661270232977
154907,488,18,-0.24700684372986678
154921,593,3,-0.23340555220041959
154924,935,4,-0.3229837797123344
154925,634,5,-0.45101702012002803
154940,454,7,-0.2540463913559608
154945,1258,6,-0.5153729827521165
154946,578,9,0.44701835422409714
154947,1194,2,-0.022860348082015036
154948,1229,6,-1.0687761432466742
154950,1140,2,-0.03875760520472499
154952,1202,3,-0.28943004201782185
154954,707,7,0.020846143286447363
154956,1222,7,0.07199542873778901
154959,599,7,0.24930110578117196
154968,266,16,-0.11310039146677428
154980,315,26,-0.482071748812452
154986,1250,5,-0.396754547619373
154987,656,8,-0.4012348042928197
154988,369,8,0.39133873121558177
154989,1246,4,-0.4884051188741769
154991,1278,3,0.029001245619123983
154992,1236,3,-0.364751580683562
155001,748,3,-0.655856554703852
155013,314,6,-0.15266222942472557
155024,230,4,-0.4046236575208265
155026,312,14,-0.22578568108682778
155029,561,7,-0.4342623716985449
155035,489,17,0.27127049029328043
155037,756,7,-0.32843213995946413
155038,1155,1,4.24231292616537
155039,319,27,-0.2582356592206402
155040,651,4,-0.5040109309660166
155053,658,5,-0.4297969377160685
155072,1183,4,1.295332775375831
155073,1106,9,-0.5833640755840167
155074,336,13,-0.47548040519461554
155075,418,13,-0.21145971077971026
155076,279,9,-0.6153981282205395
155078,1098,5,-0.343309542177619
155080,950,9,-0.2802319253283615
155082,1226,2,-0.38349337263470096
155083,315,12,-0.31785245341026563
155084,1279,3,0.07342686451100994
155085,378,15,0.06601066438915988
155086,385,9,-0.1523314243717858
155087,704,14,-0.08792682865205081
155088,630,2,-0.49721418780584103
155090,692,6,-0.5441122138648946
155091,413,25,0.4692837958413388
155093,417,7,0.03783930499179431
155095,670,12,-0.39781807198107777
155097,791,8,-0.10825130748566303
155098,1245,5,-0.9636599092030796
155099,286,11,0.988338598568845
155100,433,15,-0.39192715691927543
155101,1181,3,0.24842922161127207
155102,522,2,-0.21854462177246162
155104,526,10,-0.12729867138565965
155173,1148,10,-0.2856796627581983
155190,329,17,-0.06736183274351691
155195,218,8,-0.25177251271308543
155211,1168,2,0.07766704419305104
155212,398,2,-0.349834785777698
155218,234,57,0.352638851325518
155241,1026,2,-0.2928226513516502
155248,636,11,-0.29383928522661457
155251,1289,3,-0.336610896474137
155275,609,2,-0.490055158108196
155321,909,6,-0.2816136325603113
155326,230,35,-0.034569384231631924
155333,606,16,2.3768186256285375
155334,496,5,-0.46379613584761326
155335,551,24,0.7099126510916227
155364,355,15,-0.049511571562156104
155369,363,25,-0.5821155146337154
155370,781,5,-0.324569729145551
155371,272,5,-0.46583361056260075
155398,1307,2,-0.282517612063692
155401,827,10,0.024768161073406056
155407,307,13,0.6947828321246161
155408,444,4,-0.4257508459408205
155425,530,13,-0.5522170288827709
155430,263,16,-0.22171067769970695
155432,236,22,-0.2172173081970044
155434,463,16,-0.38600854481841057
155436,1198,3,-0.36576722157492203
155438,516,9,-0.34740820983335274
155443,1226,2,-0.15936496105387452
155444,371,9,-0.19341630437989898
155445,413,15,-0.3060469331472433
155446,221,16,-0.022183999185815217
155447,921,2,-0.507940346487777
155448,231,12,-0.37416623113520603
155449,1196,3,-0.4114029394312711
155451,711,6,-0.07387772407612568
155453,237,13,-0.4739865151091367
155454,536,9,-0.11823410669010886
155456,281,11,-0.40644686147822134
155462,411,24,0.2222507620485379
155465,221,12,-0.3428520823751874
155466,607,36,0.17877911963739773
155467,299,19,-0.2305992296435642
155468,328,14,-0.37161052509155135
155469,495,12,-0.09273523660513223
155470,347,17,0.0003412638660979887
155471,1181,6,-0.13884984077267948
155482,242,2,-0.498428002529662
155485,334,24,0.05026023433952615
155488,683,10,-0.36258860478660976
155491,271,19,-0.35006804145316095
155493,964,2,-0.328277188565329
155502,221,20,0.21188373885952438
155505,256,10,-0.035372797555920925
155510,1090,8,-0.35334345911992215
155516,435,2,-0.3554703541383001
155522,550,20,0.11482159948362491
155529,1114,2,-0.443478114547659
155535,567,12,-0.2812281951504878
155540,434,16,-0.1536355922920769
155543,664,12,-0.5428432820439193
155562,260,41,0.6567350761339456
155567,484,12,4.859429578993019
155568,1028,2,1.0990692204398829
155599,348,12,-0.2543901216192445
155602,459,3,-0.642343576502935
155608,241,27,-0.3587638565769007
155612,560,7,-0.27959467612242206
155665,874,3,-0.22377554252928114
155676,299,17,-0.3922733014863909
155699,671,5,-0.4171540664983001
155703,1026,2,-0.21798354210930776
155722,342,7,-0.5351367366144069
155736,362,35,-0.48035557342738283
155746,802,4,-0.6648900639585371
155760,1203,4,-0.5217899781250932
155783,348,16,0.015323931203788032
155795,1211,6,-0.3109040346446211
155807,370,1,-0.26719208362837804
155809,676,5,-0.2738093598404127
155810,817,8,-0.34556668442890404
155817,396,4,-0.159996640144843
155821,962,1,0.0211508426019899
155823,1153,10,0.7802109835948677
155834,602,6,-0.08695760988068463
155837,420,4,0.4515569016296899
155839,554,5,-0.5487291053876987
155840,651,10,-0.4285622218458541
155841,371,8,-0.5186837646871273
155843,788,11,-0.22886737496113618
155845,935,8,-0.3062473802677991
155846,1050,6,1.188635862939582
155848,1152,3,-0.18090200055037892
155850,322,23,-0.2450011052136557
155859,662,4,-0.35990139717347663
155862,936,7,0.07868100876381998
155866,417,2,-0.238362005018535
155868,822,12,-0.3344783602488916
155870,714,16,-0.3983721213536025
155872,414,32,-0.4524810735694268
155876,1090,6,0.05806715390885045
155877,622,7,-0.4852405257883135
155879,384,8,-0.24565059273865275
155880,666,2,-0.499567502066311
155883,797,8,-0.5579474131507809
155884,236,15,-0.15478037599438277
155886,346,13,-0.4445786498460532
155892,224,60,0.35520348500136556
155893,396,20,0.4454834662222146
155898,694,6,-0.21084267834630502
155899,1098,2,-0.493931933705709
155902,298,13,-0.347837244781504
155903,578,2,-0.48905809601362804
155907,361,2,2.538928449085308
155910,665,4,-0.5167962396258665
155915,624,13,-0.4729309298046698
155919,1231,3,-0.10925583909603437
155928,561,24,-0.1893876337507115
155929,648,15,-0.40171539600976947
155936,832,13,-0.512052377517166
155939,228,41,-0.13620972549143276
155943,570,4,-0.528806570380657
155945,1252,5,0.31353947634503393
155948,1041,6,0.0014668494783849906
155949,617,21,-0.3960787776699359
155953,1229,2,-0.24420813307612632
155955,993,5,-0.3121343211586399
155961,312,31,0.3158892684877456
155963,435,14,-0.3381411095169745
155965,663,4,-0.18310470551743407
155968,336,22,-0.1475264134065178
155969,634,2,-0.46391479102017297
155970,281,20,-0.09787961348293463
155971,908,14,-0.7242487609392605
155972,641,16,-0.032156558704102965
155975,901,9,0.13213252030851808
155983,458,15,-0.7297342787799778
155985,1076,3,-0.2774312357555501
155989,217,22,-0.2803271585538842
155991,291,13,0.03579657791844697
155995,383,7,0.055722429060620006
155996,1252,9,-0.18693598088665797
155998,837,14,0.18212741686345937
156000,529,10,-0.3032288845624354
156001,1142,3,-0.324026858112881
156003,362,7,0.015908067532806342
156004,1197,3,-0.18785975994943116
156005,278,3,-0.7710636736184462
156006,393,7,-0.10342168639019837
156008,494,12,0.004314039392629187
156010,656,18,-0.1798994555963181
156011,397,5,-0.29357843821482466
156012,1180,6,-0.4613210699484511
156013,311,21,-0.2140440363368364
156014,340,16,0.5238311730725427
156015,1182,6,-0.707591328429231
156018,718,8,-0.46838683314644175
156020,549,9,-0.16942463918477135
156021,600,11,-0.18775965513690662
156023,642,2,-0.49855186117495
156025,476,14,-0.28057739341238824
156028,669,9,-0.4958480339964475
156030,887,4,-0.22226657406336447
156031,466,15,-0.3193249383348992
156032,658,5,-0.31386245890702
156033,515,11,-0.4205023998905056
156034,252,9,0.16684580270192328
156035,1266,3,-0.32874587249835296
156038,288,6,-1.5681810132732161
156040,880,4,-0.25892563660246826
156041,423,6,-0.20016821282492148
156042,1264,3,-0.31097834983179407
156043,1063,9,-0.32755444311022536
156045,665,4,-0.422127980566147
156046,1086,3,-0.042595244289580975
156047,249,24,-0.42103264539708124
156050,1279,2,-0.420861525918078
156059,799,14,-0.3742540401579323
156063,238,40,-0.4057403829399441
156066,631,4,-0.281879740040459
156068,494,4,-0.3028118510941245
156071,434,16,-0.16371613778545088
156072,1161,4,-0.6879215790498339
156073,1040,8,-0.13241282628413684
156075,656,8,-0.10045723762952063
156079,362,7,-0.2718238227141415
156081,1120,2,0.228157775390827
156085,231,3,-0.558584167626953
156096,523,9,-0.43265082598665766
156097,305,23,-0.33554890113237057
156098,396,7,-0.10332134999896894
156113,1152,2,-0.1377175663236718
156120,284,24,-0.44228740228043706
156132,225,36,-0.47942832655747947
156142,441,17,-0.49953314762506384
156143,322,11,-0.47699634535167235
156145,719,5,-0.16444836898340975
156149,656,10,-0.43331452324224673
156159,1139,2,-0.10055997273728401
156160,1151,5,5.415486396866589
156161,707,7,0.33367774357283864
156163,225,21,1.208373521094679
156165,342,4,0.07241543763284097
156168,288,3,-0.625187296250874
156169,571,6,-0.27537518224377006
156174,447,24,0.1481847371838666
156192,274,25,-0.10916603249683811
156205,504,9,0.32917165275510896
156220,930,2,-0.435569740046023
156240,371,4,-0.09466458834558066
156244,230,26,0.5990784159788242
156249,389,14,-0.011061848276307384
156255,904,13,-0.09587035460683659
156257,1210,9,-0.4509857760719409
156271,965,20,1.8255429597579484
156273,292,6,-0.7339834916853645
156277,412,7,-0.3377104290750712
156278,242,6,0.0021931593936066938
156280,641,4,-0.38252727520145446
156281,1287,5,6.133089945830801
156283,242,62,-0.33895798594987236
156285,285,9,-0.2248693424547
156287,348,15,1.19454069999504
156288,719,2,-0.364041372392227
156289,434,17,-0.3665779997971022
156290,420,19,0.01741251031326144
156291,467,8,-0.49853402740953096
156292,659,6,-0.41602286690051204
156294,558,10,-0.1742465772852231
156295,236,28,-0.3208305478398757
156296,1139,8,-0.7066737779464295
156297,434,25,0.4986672829836837
156301,280,8,-0.6753685053498986
156302,529,8,-0.1474399182533811
156305,277,25,0.3812187096476418
156306,827,2,0.13587689171903305
156308,257,30,0.1174785477222275
156309,760,5,-0.3274680214452894
156310,1272,4,-0.31487877961130395
156312,447,25,0.38169827483986807
156314,355,10,-0.4019745725744124
156320,836,11,-0.23170077308368894
156322,347,7,-0.130131596815471
156327,427,11,-0.256727054869063
156331,1198,4,-0.4227835700141639
156332,456,9,-0.3497811990897575
156333,369,30,0.1261498979093802
156335,551,16,0.20338953313890862
156336,426,14,-0.2330253345961446
156337,1183,4,-0.5425115294817681
156338,1210,2,-0.358158086741049
156343,713,17,-0.1728810380703012
156345,637,1,-0.26719208362837804
156346,227,2,-0.498428002529662
156350,841,9,0.03662804813380497
156351,260,11,-0.47246652040453574
156354,383,5,-0.13247735616845563
156362,813,6,-0.2341175756755922
156377,313,13,-0.6481168794361025
156382,986,3,0.28170508525433496
156395,336,7,0.3762799567750105
156405,1057,1,0.0257955418002883
156407,236,30,-0.20637545287729106
156408,760,5,-0.535990243719832
156410,284,11,-0.7932464543910409
156411,704,10,-0.5724135643201157
156413,251,3,-0.5012190360618349
156414,460,21,-0.528180688438138
156417,537,12,-0.2268588397684912
156418,311,12,-0.37774381867272605
156419,475,20,-0.45753270972031707
156420,637,2,-0.49855186117495
156427,957,13,0.5306144144249901
156431,628,2,-0.490055158108196
156433,314,6,-0.017857448271917008
156436,775,2,-0.462001174950474
156469,591,5,-0.18591616867794553
156485,763,12,-0.01368617200945127
156491,1278,4,-0.7416762311048074
156498,480,5,0.17225330037182396
156514,1036,10,-0.19681572946328557
156522,383,14,-0.0816539684303719
156524,231,29,-0.07718060522198379
156526,232,23,-0.07460081447207159
156530,615,10,-0.5485278374384844
156545,1299,2,-0.1868089403835543
156559,1190,2,0.027971239944163007
156560,300,4,-0.9984971321093901
156561,998,2,-0.1816595172057071
156564,1155,3,0.424598946443373
156566,1119,3,-0.344129116243117
156584,1125,2,1.1467306464399127
156585,524,17,-0.557541477135162
156589,665,7,-0.38352574196708694
156592,793,9,-0.023783593243245024
156594,1110,5,0.804624148922485
156597,1090,3,0.12708428752943302
156600,382,9,-0.33290545866927274
156603,230,16,1.9643874781736503
156604,412,6,-0.5642661829795378
156605,246,23,1.3327670568651255
156607,1210,3,-0.251235132277147
156608,265,22,-0.20866204837922944
156609,425,11,-0.07636775407311647
156610,624,2,-0.49855186117495
156611,1301,2,-0.453132895947856
156612,1251,3,-0.38012863149606124
156615,715,3,-0.6581417467094139
156616,638,2,-0.49855186117495
156618,454,30,-0.22871311754403045
156619,344,4,-0.40554330796208954
156622,315,19,-0.3082657916122102
156623,1188,3,-0.3452438440507082
156624,1065,4,0.000280404695917974
156625,238,16,-0.21328060795909867
156626,378,20,-0.5474316884276856
156627,760,19,-0.332842477018019
156628,1173,7,-0.656228689413246
156629,664,4,-0.30950641087193853
156630,837,7,4.582148219246388
156631,397,10,-0.4411531263897492
156632,619,2,-0.49855186117495
156633,1149,2,-0.1934260885080632
156634,404,8,-0.3053723414614493
156636,242,32,-0.4003965069366319
156637,391,30,-0.34852103464820505
156638,1148,4,-0.999463229542636
156649,315,10,-0.3075967620378934
156652,589,15,-0.48607933829029465
156654,1215,3,-0.1734234155478927
156655,634,8,0.21680435336343343
156658,1153,2,0.22748584224013896
156659,279,23,-0.23164110980412098
156660,705,16,-0.0423066294381816
156662,1127,3,-0.23240490243401807
156667,529,19,0.1708323650489087
156683,641,2,-0.49855186117495
156685,452,9,-0.19161990198929768
156686,271,2,-0.26254738443007997
156694,844,7,-0.09086196889876255
156695,375,6,-0.15555123232606702
156696,393,8,-0.267696605875607
156703,644,13,-0.39988144686072996
156710,666,13,-0.20562998659008883
156716,652,4,-0.503753924277044
156718,1203,2,-0.020980793139770998
156719,739,16,1.1077782153451572
