Customer code,R,F,M,labels
23072,942,4,0.19472213409534267,0
23085,1078,5,0.010249605496057496,0
23088,251,47,0.7586925677283456,1
23132,286,4,-0.16223538515842348,1
23140,1016,2,-0.39098062774235803,0
23155,272,60,0.10702739745430681,1
23177,1153,2,-0.442332422078746,0
23180,1198,4,-0.3828369218146741,0
23202,442,15,0.15836515997284123,1
23210,1109,1,0.30726431321717496,0
23230,888,2,-0.5232368891808401,0
23284,650,6,-0.12354916945810634,2
23309,425,15,-0.5172512991079079,1
23407,649,3,0.5458633724057791,2
23408,1114,4,-0.16204650072435928,0
23418,508,11,0.47749887701434723,2
23479,721,14,-0.13954712459918636,2
23603,249,20,-0.4391915150950014,1
23623,385,15,0.22831327851035868,1
23701,407,33,-0.342129699911863,1
23847,914,9,-0.11340535988823364,0
23861,306,14,0.39036117235312606,1
23863,733,10,-0.004130319882925321,2
23865,656,10,0.12644397867975754,2
23905,1296,2,-0.3463686015893142,0
23941,958,2,-0.131088032334633,0
23945,364,4,0.21269309458678548,1
23960,241,93,-0.22420826296337631,1
23962,501,13,0.1423021315669821,2
24029,321,6,-0.18012367000413665,1
24034,253,16,-0.602476922418931,1
24064,1278,3,0.9247866031081351,0
24111,896,6,0.6844228003029629,0
24142,777,7,0.04063231744303767,2
24155,999,4,-0.5344941593722801,0
24177,550,20,0.14301045720152133,2
24192,312,6,0.04280931704243854,1
24199,299,10,-0.0321441123198778,1
24219,1299,3,-0.09931073726016304,0
24220,442,9,-0.37157210258919365,1
24236,631,8,-0.22787150993186767,2
24247,343,13,0.416545237335058,1
24270,1001,4,-0.9948618808701881,0
24369,285,2,-0.399378243892882,1
24374,1152,6,-0.4138432643900572,0
24428,392,1,-0.26719208362837804,1
24446,466,8,-0.07847403770983392,1
24484,278,9,-0.06105100816178837,1
24587,433,8,-0.4113354768160531,1
24630,336,19,-0.08278466668391812,1
24665,1132,4,0.16418230792669053,0
24684,981,13,0.7456896784961876,0
24731,1065,8,-0.5389920860759099,0
24745,253,30,0.1344217327936105,1
24778,347,17,1.118722282200496,1
24887,390,31,-0.05972215702722504,1
24952,935,12,-0.34189393216558855,0
24955,288,42,-0.03749339456270489,1
24964,418,9,0.19478501018167896,1
25012,1114,8,4.095677968066965,0
25014,292,21,-0.1684425629290627,1
25031,1064,10,-0.3002548344073757,0
25037,963,3,-0.0001488865493960434,0
25054,355,8,-0.3103770564553851,1
25069,862,9,-0.2594657848593824,0
25086,1128,3,1.0678965976332,0
25108,237,19,-0.34075900554713706,1
25112,694,3,0.5961252106636291,2
25125,1146,8,0.3853172981296905,0
25153,314,48,1.392745596235674,1
25209,784,2,-0.373101632295042,2
25247,362,1,0.0184259524056548,1
25288,1110,2,-0.368583268914936,0
25309,1166,5,13.90494497145771,0
25317,403,1,-0.26719208362837804,1
25368,293,7,-0.16371793279605676,1
25371,927,14,0.07435788573976151,0
25394,222,12,-0.4229694790214874,1
25415,509,8,0.20418955677193087,2
25430,362,16,-0.03135242897218039,1
25438,1127,2,-0.3346249441363363,0
25453,655,7,-0.062119576101399336,2
25464,255,18,-0.4172814771677132,1
25469,986,4,-0.3919684004385293,0
25498,421,31,1.614208905331272,1
25507,281,24,0.9651681280745448,1
25616,735,8,0.19326369854707748,2
25658,480,33,3.630486197241697,1
25672,390,20,0.2696105366620065,1
25720,550,11,-0.1706945348477769,2
25809,236,14,-0.2692575802435865,1
25833,340,3,-0.283847113581467,1
25859,1055,3,0.13698740551343208,0
25959,246,20,0.3874975424559815,1
26034,665,5,-0.307895259023659,2
26063,413,3,-0.19713986894763139,1
26079,524,5,-0.3397219765168537,2
26089,229,13,0.555387558378082,1
26091,1253,2,-0.24873516656140127,0
26097,337,7,-0.1690140442515745,1
26098,1152,3,-0.25735684582050405,0
26108,1243,2,0.04213447603284104,0
26114,419,12,-0.3235893274484012,1
26188,378,10,-0.3592020537349705,1
26202,1216,10,2.253315367397089,0
26216,480,2,-0.368413582570892,1
26239,704,13,1.9598302744139335,2
26382,1271,2,-0.363112432552567,0
26383,277,26,-0.15744110647270748,1
26425,257,17,-0.2284050867859774,1
26442,931,1,0.0155772035640317,0
26487,753,18,7.159700704091426,2
26494,875,6,-0.05577475091191267,0
26511,314,23,-0.3063696234359139,1
26538,574,3,-0.5167694889777379,2
26543,564,11,-0.24010692772779196,2
26567,574,6,0.8968075544308094,2
26628,313,27,2.4001314831047136,1
26712,389,8,0.026403063756668194,1
26755,881,8,1.3330186711295926,0
26784,914,6,-0.005409782508002503,0
26792,390,6,-0.18605142372822658,1
26802,445,16,-0.5678561047738174,1
26850,249,4,-0.256036633701127,1
26856,361,5,-0.5575911914580524,1
26907,274,45,0.3850702819708812,1
26941,564,33,-0.4032299772186593,2
27230,228,34,2.015941700631523,1
27247,904,2,-0.2274129007750791,0
27274,1216,3,-0.334629158149529,0
27283,1118,4,0.739161630334147,0
27293,704,7,-0.5793238136228543,2
27316,460,22,0.48807964577138946,1
27346,319,10,0.15755458677211123,1
27466,1170,14,-0.2102329905488996,0
27506,234,19,0.6887753164871518,1
27551,637,10,-0.10672095088082584,2
27558,413,10,1.9037259498245882,1
27565,427,12,0.46290996296969367,1
27567,715,14,0.25199100046593975,2
27591,328,5,0.4178885341685889,1
27593,528,10,0.5912396467467104,2
27603,1075,2,0.819227332328855,0
27622,421,1,0.0301925237080109,1
27628,438,9,-0.18053868185753538,1
27629,482,9,-0.07439882906632747,1
27673,839,6,1.2187304172784263,2
27819,406,9,-0.5434114195354149,1
27840,1190,1,-0.199069828720001,0
27853,389,20,0.1257793761816274,1
27854,230,37,2.3770974070422133,1
27950,1015,1,0.21226473228131,0
27984,313,29,0.42432823612973397,1
28008,1050,12,1.2140521908542141,0
28034,687,2,-0.41066795941087897,2
28065,410,4,0.059441244538927504,1
28099,1237,2,-0.475526539015918,0
28184,930,6,0.1576618638491155,0
28190,403,10,-0.23579136388080335,1
28209,524,7,0.0985562389309374,2
28302,1259,2,-0.403366492271153,0
28326,981,2,0.232649509162194,0
28350,284,28,-0.0198296159882742,1
28394,249,56,-0.11180778913098428,1
28412,226,7,0.06993405423795618,1
28466,809,12,9.608870150325844,2
28493,1140,4,-0.008848838833815015,0
28530,1148,2,0.3882264956287209,0
28569,250,11,0.13710299265661757,1
28624,456,20,1.3895194398564932,1
28638,529,6,-0.2999032194167581,2
28641,350,20,-0.44084028009485915,1
28657,399,23,0.3455076773667167,1
28674,1155,4,0.09318529386117946,0
28737,524,13,-0.028150278198629426,2
28745,344,21,-0.2524467352394463,1
28782,607,6,0.48825052355008214,2
28788,235,14,0.24745590800231232,1
28804,998,2,0.094334702089451,0
28831,313,8,-0.11616771027663308,1
28841,326,1,-0.26719208362837804,1
28919,886,5,3.621508805812148,0
28927,1224,4,-0.526959837979413,0
28975,819,3,-0.3893375217732211,2
29031,468,9,0.10424419808887028,1
29044,1266,2,-0.09693648806938501,0
29081,228,29,0.09431766410171481,1
29139,526,10,0.12095456352059462,2
29405,375,11,0.10361412775066207,1
29412,393,16,-0.43104270656074806,1
29443,602,2,-0.490055158108196,2
29447,286,20,-0.24909726088035747,1
29459,1258,2,0.300071343431469,0
29467,726,6,-0.10049577267280961,2
29508,503,6,-0.41065049816114685,2
29509,516,3,-0.08991667830829808,2
29513,330,31,-0.34279818106623516,1
29516,753,6,0.6067154166585106,2
29523,230,6,-0.22196188179595633,1
29535,395,14,0.41006001470924847,1
29549,602,24,-0.445267964470037,2
29561,281,4,-1.031796528895058,1
29564,431,25,0.022635671757174246,1
29574,775,6,-0.4655982186168575,2
29580,271,31,0.5448273476204002,1
29635,1107,3,-0.628347549585397,0
29646,418,15,1.0078390247223732,1
29651,677,8,0.4324424161956234,2
29655,376,20,-0.19468155754138938,1
29660,453,11,0.577808249167074,1
29665,1128,7,-0.4059004585946575,0
29670,459,10,-0.06095745453813058,1
29725,243,20,0.0759843513039419,1
29733,339,8,-0.3524559443586043,1
29737,379,15,-0.3804985972695366,1
29774,246,19,-0.20309670813451725,1
29852,1065,5,0.49886607787140425,0
29874,309,2,-0.2314506926114668,1
29882,792,2,0.10135748727727895,2
29895,249,30,0.03242134390047122,1
29926,299,79,0.3239170314867499,1
29935,1139,5,-0.01566317133124903,0
30044,259,2,-0.48996845705649505,1
30062,650,15,-0.3954625795000013,2
30119,1238,1,-0.21764862551319503,0
30209,306,7,-0.48718795855730573,1
30283,876,6,-0.05976114141050634,0
30337,1146,17,0.7846446817158608,0
30360,894,8,-0.13548906217093798,0
30362,1148,5,-0.216976201156807,0
30403,238,14,-0.193408403748919,1
30421,510,16,-0.15895346322751527,2
30441,237,25,-0.3292253451489989,1
30453,250,36,0.06489586329382332,1
30455,672,2,-0.49920831199497606,2
30462,650,13,-0.7012699913371275,2
30485,414,18,-0.01701680497288494,1
30495,1061,6,-0.38572282824988413,0
30510,412,1,-0.215047593962148,1
30524,584,6,-0.5459381999430517,2
30550,428,4,-0.6886585379892964,1
30571,266,24,-0.30118175028274297,1
30574,263,14,0.02435997505618141,1
30581,1107,1,0.0174970125659951,0
30592,615,2,-0.490055158108196,2
30623,426,9,-0.7799274360093919,1
30687,1111,5,-0.06646905868853004,0
30695,734,2,-0.499567502066311,2
30715,378,7,-0.14160954486508073,1
30730,286,7,-0.02482177781767604,1
30734,1266,3,1.327161229709319,0
30743,648,42,0.11462122983126032,2
30754,685,3,-0.09345779697708098,2
30767,1103,10,-0.2229019083939961,0
30796,315,20,-0.09204029530145652,1
30801,568,11,-0.0743673130930684,2
30824,656,12,0.7549432575364149,2
30886,263,3,-0.29984332953288084,1
30924,1268,3,0.6352930300630442,0
30949,411,12,-0.21033762689628985,1
30973,559,22,-0.392297879450069,2
30977,292,6,-0.2515416824242351,1
30980,1082,5,-0.19939198928527507,0
30998,908,1,-0.18668396419120498,0
31025,417,8,-0.4261042202943336,1
31033,1100,4,0.13158704753948386,0
31053,642,4,-0.305765879784242,2
31078,251,16,0.6843495801402412,1
31094,453,9,0.4375561730173238,1
31111,490,5,-0.1568496410949936,2
31150,1044,7,0.08513559241639101,0
31159,637,11,-0.04892228379735028,2
31175,560,19,0.3866129693487084,2
31196,356,14,-0.414540837689946,1
31200,300,15,0.23893756345654657,1
31245,1093,4,-0.486135031984832,0
31252,915,10,-0.20823379350246263,0
31254,406,12,-0.12149970391688768,1
31255,330,2,-0.486525186717489,1
31269,355,9,0.045600071187846036,1
31319,319,12,-0.06952211377518253,1
31325,418,13,-0.4573975074524936,1
31391,273,9,-0.18429721162057291,1
31411,1065,8,-0.06537204125758819,0
31428,250,18,-0.31390399424903365,1
31435,368,16,-0.28724568361260044,1
31574,508,7,-1.7533353231951139,2
31575,369,38,-0.4760503051439048,1
31599,768,2,-0.5232368891808401,2
31604,427,12,-0.3285290686340875,1
31610,1020,2,-0.408977288902698,0
31646,700,12,-0.23736811483298742,2
31652,874,1,-0.243039647797226,0
31658,390,6,0.10541798653196899,1
31706,481,13,0.09878692448309752,1
31718,220,30,-0.24769140054804914,1
31725,582,16,-0.41035111023262777,2
31756,382,4,0.37847448519197247,1
31760,237,5,-0.19634197014505908,1
31761,1161,2,-0.14422943459968607,0
31775,327,25,-0.225227224774215,1
31782,582,8,4.798291672745955,2
31791,250,21,0.017195039550276372,1
31800,655,2,-0.499567502066311,2
31838,746,2,-0.499567502066311,2
31840,238,15,-0.07542259372532172,1
31843,1301,4,-0.26239901023078593,0
31869,648,26,-0.09105178743082484,2
31871,966,11,-0.5838147122724089,0
31879,509,14,-0.1957025135769428,2
31889,230,48,0.26681224912127555,1
31902,607,5,-0.31635810504465683,2
31907,287,6,-0.6825790574247286,1
31932,1168,2,0.21781557850928102,0
31944,267,14,0.05953745567918315,1
31950,249,15,-0.2526392337567197,1
31964,1113,6,-0.07337939945991666,0
31980,274,3,-0.40063962315574797,1
31984,1021,2,-0.016518785443271983,0
31989,504,2,-0.48994368532743704,2
31992,531,6,-0.03246145740258702,2
32027,1152,12,0.11620655683032545,0
32040,476,12,-0.43738794931114233,1
32046,279,4,-0.486494222056167,1
32054,839,2,-0.49960465965989803,2
32101,756,9,0.6060892258148962,2
32115,230,13,0.1983536183401744,1
32137,412,8,-0.06942162218788804,1
32169,747,2,-0.500341618599361,2
32187,466,26,0.2386354223953055,1
32202,1195,2,-0.2340145665689273,0
32215,280,31,-0.3355267192910279,1
32216,644,3,-0.03423478573264299,2
32255,231,29,-0.35362140720463414,1
32256,389,2,-0.20863593014942491,1
32278,530,14,-0.5736606458816271,2
32306,1215,3,0.5203943191752141,0
32364,292,9,-0.03782297068663568,1
32369,448,3,-0.672936661889061,1
32372,253,12,1.7630255512103283,1
32398,650,11,-0.2665154224605456,2
32411,879,3,-0.4184257246190991,0
32437,1292,2,-0.41554179710296,0
32570,438,16,-0.38712373709592013,1
32583,561,8,0.3169754456022218,2
32596,1048,2,-0.257213290831362,0
32639,270,15,-0.41165164618138267,1
32676,839,3,-0.7913207550552919,2
32707,599,9,-0.14418059582648138,2
32731,1224,3,0.05715121922694488,0
32833,984,10,-0.36730560646909505,0
32870,357,23,-0.30810204479097286,1
32936,285,28,-0.4716721299174199,1
32978,609,2,-0.490055158108196,2
33005,314,14,-0.09201958276228465,1
33009,1128,3,1.2108951193775066,0
33013,1273,2,-0.45922674129602303,0
33017,406,3,-0.2639738658574883,1
33022,273,22,0.5643614129594912,1
33050,501,11,-0.28196031220365914,2
33053,397,5,0.06274802359057668,1
33063,883,1,-0.26719208362837804,0
33092,1236,2,-0.1925250168635937,0
33118,250,49,-0.3965305276217047,1
33123,628,8,-0.3133460288758651,2
33181,365,10,-0.5922751238163416,1
33184,1085,2,0.5503097767322231,0
33224,501,18,-0.10487488046864812,2
33314,280,7,-0.7261639252420264,1
33329,265,19,-0.43268418950640986,1
33375,260,8,-0.293284024805348,1
33391,405,36,0.1711190568253267,1
33406,510,3,1.9043022626914867,2
33443,949,20,8.116529680061001,0
33472,267,18,0.10504488018689291,1
33489,516,13,-0.4058053202318842,2
33510,559,12,0.8950434869809841,2
33515,236,33,0.9479652284904027,1
33528,670,2,-0.499567502066311,2
33544,1132,7,-0.30908463183826856,0
33558,585,12,-0.5883444584468233,2
33618,1238,4,-0.219717321064555,0
33659,316,14,4.980335657686718,1
33661,599,3,0.9758244157787139,2
33684,1035,4,-0.37293813888326144,0
33733,733,8,-0.09422431590680203,2
33749,442,12,-0.2848156369526081,1
33762,586,14,0.9767320277235084,2
33804,854,2,-0.1953644763068201,2
33806,845,8,-0.3442642432058718,2
33821,411,14,0.20554481405014258,1
33835,272,5,-0.3580363351023575,1
33849,874,5,0.9464574704612495,0
33884,357,12,0.29016592054896595,1
33908,355,19,-0.2695429865217401,1
33969,853,13,0.055590923456496334,2
34028,292,35,-0.04824142132795974,1
34041,370,15,-0.5276281764101329,1
34044,571,30,-0.43445553895616124,2
34106,848,3,-0.5305983067241383,2
34130,221,23,-0.30896419115437673,1
34136,718,2,0.08692176216896697,2
34176,914,4,0.2252464779333335,0
34211,244,2,-0.19996582497926746,1
34217,511,4,-0.4087097542288765,2
34226,329,6,-0.329174733057661,1
34229,251,13,0.16228370619366525,1
34279,431,15,-0.03974439196542778,1
34307,439,11,0.13873115015593052,1
34348,586,10,-0.3070592131679658,2
34384,928,25,-0.10549273935152134,0
34409,1240,6,-0.5020210207900739,0
34531,238,3,-0.5787855126734187,1
34580,267,32,0.9068497898813467,1
34582,463,13,1.9926094816356759,1
34585,277,20,0.024898158693812112,1
34595,454,3,-0.32531485993635,1
34627,1112,4,-0.8228395627755551,0
34661,334,24,0.03690551730313518,1
34682,725,7,0.7672348162806389,2
34726,1055,1,-0.25790268523178195,0
34766,230,9,-0.2050887039400617,1
34808,851,5,0.12573664494900355,2
34813,567,25,-0.48048423042048627,2
34837,784,6,-0.20367952002715137,2
34845,329,11,0.6422357057345003,1
34864,649,7,-0.4113960014676327,2
34899,1120,2,-0.107554889729922,0
34905,707,15,-0.5154699640713766,2
34957,291,10,0.07279790937048529,1
34963,230,28,-0.3502585104321086,1
35058,278,8,-0.4069240447330471,1
35069,550,4,0.06588746773293952,2
35090,217,18,-0.2833160696397951,1
35093,445,26,-0.5032554511450431,1
35114,285,9,-0.28736912493977346,1
35139,272,20,5.396207390564136,1
35174,1202,3,-0.655101016967595,0
35199,621,10,-0.22036782103110011,2
35218,246,30,0.0011837431637738251,1
35272,523,16,-0.440720999714925,2
35304,452,11,-0.4918858529293151,1
35315,316,15,-0.10327842510331782,1
35376,978,3,-0.561847842930291,0
35384,984,2,-0.156547176873573,0
35415,284,5,-0.28641166735184986,1
35450,292,2,-0.5150188680659841,1
35454,347,22,-0.1094075548370687,1
35479,236,10,-0.15169092851875005,1
35508,312,9,0.5824505969306119,1
35512,740,7,0.10894201176795097,2
35557,466,5,-0.8210948927172813,1
35590,398,5,1.2619232724833853,1
35632,370,18,-0.19692930925064178,1
35658,404,27,-0.1646304789134275,1
35660,612,2,0.026955599052800983,2
35673,217,14,-0.2750843239371962,1
35698,243,44,-0.1935338471878488,1
35713,509,4,-0.3668907405270766,2
35723,256,30,-0.2745442765218565,1
35737,958,8,-0.2756271135475405,0
35747,284,3,-0.07718586745237599,1
35780,1266,3,-0.48157505491916486,0
35797,441,2,-0.2439356440564931,1
35805,1118,5,0.3064714897998063,0
35816,1230,10,1.6606459245788718,0
35859,228,21,-0.40012454813227194,1
35872,867,12,-0.27162536175767704,0
35879,614,9,-0.2406803113878584,2
35896,834,6,0.13936858796909293,2
35908,1149,3,-0.2456949350734161,0
35912,860,13,-0.07053730764771922,0
35933,384,5,0.5803269799374575,1
35937,533,15,0.11446602430548904,2
35938,306,5,11.061051388729872,1
35941,664,1,0.0155772035640317,2
35942,272,14,-0.2055726590739141,1
35948,231,5,-0.33152707333307324,1
35976,525,1,0.0233183688945291,2
36030,694,4,-0.34848782301019093,2
36035,523,2,-0.48484070914157307,2
36117,636,5,0.3235252770228939,2
36132,881,2,-0.5232368891808401,0
36154,861,2,-0.21943640401853462,0
36175,335,9,0.28453566816131753,1
36182,333,6,0.021811251260158024,1
36195,1219,2,-0.5021994982786799,0
36205,315,10,0.26227665850093124,1
36206,693,2,-0.506534550863759,2
36211,812,5,-0.10528274322857795,2
36245,460,8,-0.4887655475319651,1
36250,553,2,-0.06124414225675401,2
36253,718,11,-0.0007160345813574942,2
36265,389,18,-0.44530570291314764,1
36273,319,13,-0.43085010989139266,1
36276,706,2,-0.467519077598052,2
36295,284,20,-0.08144339609482215,1
36351,537,10,0.09234775794273846,2
36354,887,4,-0.49676829668280353,0
36375,959,8,-0.12995844148960725,0
36376,299,10,0.22311028411904596,1
36377,1221,5,2.6458850945103607,0
36379,285,2,-0.479056510406625,1
36387,921,2,-0.2274129007750791,0
36402,466,5,-0.47391848363377187,1
36406,361,24,2.147149217797323,1
36420,377,2,-0.214209569187383,1
36424,497,10,0.9302469518321166,2
36432,607,3,-0.342394967121559,2
36435,578,2,-0.48905809601362804,2
36444,1141,3,-0.16513157045156465,0
36549,497,4,-0.3238244702672265,2
36556,354,20,0.02383251858945546,1
36559,371,17,-0.17023152984306505,1
36577,504,22,-0.5157583427885419,2
36580,1068,6,-0.3182785783850662,0
36621,1019,10,-0.17352302745373965,0
36648,987,1,-0.18668396419120498,0
36660,385,7,0.22091687089976703,1
36682,1236,3,-0.4149118548522788,0
36695,692,3,0.07739901126539295,2
36727,937,4,-1.068768334513517,0
36729,1103,3,0.6649584141959599,0
36738,252,1,0.0913786944802625,1
36750,285,22,0.08918860217893052,1
36751,370,19,0.28560305917978646,1
36753,273,25,0.030581869130592472,1
