Customer code,R,F,M,labels
31725,582,16,-0.41035111023262777,3
31756,382,4,0.37847448519197247,2
31760,237,5,-0.19634197014505908,1
31761,1161,2,-0.14422943459968607,0
31775,327,25,-0.225227224774215,3
31791,250,21,0.017195039550276372,3
31800,655,2,-0.499567502066311,1
31838,746,2,-0.499567502066311,0
31840,238,15,-0.07542259372532172,3
31869,648,26,-0.09105178743082484,3
31871,966,11,-0.5838147122724089,0
31879,509,14,-0.1957025135769428,3
31902,607,5,-0.31635810504465683,1
31932,1168,2,0.21781557850928102,0
31944,267,14,0.05953745567918315,3
31950,249,15,-0.2526392337567197,3
31964,1113,6,-0.07337939945991666,0
31980,274,3,-0.40063962315574797,1
31984,1021,2,-0.016518785443271983,0
31989,504,2,-0.48994368532743704,1
31992,531,6,-0.03246145740258702,1
32027,1152,12,0.11620655683032545,0
32040,476,12,-0.43738794931114233,3
32046,279,4,-0.486494222056167,1
32054,839,2,-0.49960465965989803,0
32101,756,9,0.6060892258148962,2
32137,412,8,-0.06942162218788804,1
32169,747,2,-0.500341618599361,0
32187,466,26,0.2386354223953055,3
32216,644,3,-0.03423478573264299,1
32256,389,2,-0.20863593014942491,1
32278,530,14,-0.5736606458816271,3
32364,292,9,-0.03782297068663568,1
32398,650,11,-0.2665154224605456,1
32411,879,3,-0.4184257246190991,0
32570,438,16,-0.38712373709592013,3
32583,561,8,0.3169754456022218,2
32596,1048,2,-0.257213290831362,0
32639,270,15,-0.41165164618138267,3
32707,599,9,-0.14418059582648138,1
32833,984,10,-0.36730560646909505,0
32870,357,23,-0.30810204479097286,3
32978,609,2,-0.490055158108196,1
33005,314,14,-0.09201958276228465,3
33017,406,3,-0.2639738658574883,1
33022,273,22,0.5643614129594912,2
33050,501,11,-0.28196031220365914,1
33053,397,5,0.06274802359057668,1
33123,628,8,-0.3133460288758651,1
33181,365,10,-0.5922751238163416,1
33184,1085,2,0.5503097767322231,0
33224,501,18,-0.10487488046864812,3
33329,265,19,-0.43268418950640986,3
33375,260,8,-0.293284024805348,1
33472,267,18,0.10504488018689291,3
33489,516,13,-0.4058053202318842,3
33510,559,12,0.8950434869809841,2
33528,670,2,-0.499567502066311,1
33544,1132,7,-0.30908463183826856,0
33558,585,12,-0.5883444584468233,1
33661,599,3,0.9758244157787139,2
33684,1035,4,-0.37293813888326144,0
33733,733,8,-0.09422431590680203,0
33749,442,12,-0.2848156369526081,3
33762,586,14,0.9767320277235084,2
33804,854,2,-0.1953644763068201,0
33806,845,8,-0.3442642432058718,0
33821,411,14,0.20554481405014258,2
33835,272,5,-0.3580363351023575,1
33849,874,5,0.9464574704612495,2
33884,357,12,0.29016592054896595,2
33908,355,19,-0.2695429865217401,3
33969,853,13,0.055590923456496334,0
34041,370,15,-0.5276281764101329,3
34106,848,3,-0.5305983067241383,0
34136,718,2,0.08692176216896697,0
34176,914,4,0.2252464779333335,0
34211,244,2,-0.19996582497926746,1
34217,511,4,-0.4087097542288765,1
34226,329,6,-0.329174733057661,1
34229,251,13,0.16228370619366525,3
34279,431,15,-0.03974439196542778,3
34307,439,11,0.13873115015593052,2
34348,586,10,-0.3070592131679658,1
34384,928,25,-0.10549273935152134,3
34531,238,3,-0.5787855126734187,1
34585,277,20,0.024898158693812112,3
34595,454,3,-0.32531485993635,1
34661,334,24,0.03690551730313518,3
34682,725,7,0.7672348162806389,2
34808,851,5,0.12573664494900355,0
34813,567,25,-0.48048423042048627,3
34837,784,6,-0.20367952002715137,0
34845,329,11,0.6422357057345003,2
34864,649,7,-0.4113960014676327,1
34899,1120,2,-0.107554889729922,0
34905,707,15,-0.5154699640713766,3
34957,291,10,0.07279790937048529,3
35058,278,8,-0.4069240447330471,1
35069,550,4,0.06588746773293952,1
35093,445,26,-0.5032554511450431,3
35114,285,9,-0.28736912493977346,1
35199,621,10,-0.22036782103110011,1
35272,523,16,-0.440720999714925,3
35304,452,11,-0.4918858529293151,1
35315,316,15,-0.10327842510331782,3
35376,978,3,-0.561847842930291,0
35384,984,2,-0.156547176873573,0
35415,284,5,-0.28641166735184986,1
35450,292,2,-0.5150188680659841,1
35454,347,22,-0.1094075548370687,3
35479,236,10,-0.15169092851875005,1
35508,312,9,0.5824505969306119,2
35512,740,7,0.10894201176795097,0
35632,370,18,-0.19692930925064178,3
35660,612,2,0.026955599052800983,1
35713,509,4,-0.3668907405270766,1
35737,958,8,-0.2756271135475405,0
35747,284,3,-0.07718586745237599,1
35797,441,2,-0.2439356440564931,1
35805,1118,5,0.3064714897998063,0
35872,867,12,-0.27162536175767704,0
35879,614,9,-0.2406803113878584,1
35896,834,6,0.13936858796909293,0
35908,1149,3,-0.2456949350734161,0
35912,860,13,-0.07053730764771922,0
35933,384,5,0.5803269799374575,2
35937,533,15,0.11446602430548904,3
35942,272,14,-0.2055726590739141,3
36030,694,4,-0.34848782301019093,0
36035,523,2,-0.48484070914157307,1
36117,636,5,0.3235252770228939,2
36132,881,2,-0.5232368891808401,0
36154,861,2,-0.21943640401853462,0
36175,335,9,0.28453566816131753,2
36182,333,6,0.021811251260158024,1
36205,315,10,0.26227665850093124,2
36206,693,2,-0.506534550863759,1
36211,812,5,-0.10528274322857795,0
36245,460,8,-0.4887655475319651,1
36250,553,2,-0.06124414225675401,1
36253,718,11,-0.0007160345813574942,0
36265,389,18,-0.44530570291314764,3
36273,319,13,-0.43085010989139266,3
36276,706,2,-0.467519077598052,0
36295,284,20,-0.08144339609482215,3
36351,537,10,0.09234775794273846,2
36354,887,4,-0.49676829668280353,0
36375,959,8,-0.12995844148960725,0
36376,299,10,0.22311028411904596,2
36379,285,2,-0.479056510406625,1
36387,921,2,-0.2274129007750791,0
36402,466,5,-0.47391848363377187,1
36420,377,2,-0.214209569187383,1
36424,497,10,0.9302469518321166,2
36432,607,3,-0.342394967121559,1
36435,578,2,-0.48905809601362804,1
36444,1141,3,-0.16513157045156465,0
36549,497,4,-0.3238244702672265,1
36556,354,20,0.02383251858945546,3
36559,371,17,-0.17023152984306505,3
36577,504,22,-0.5157583427885419,3
36580,1068,6,-0.3182785783850662,0
36621,1019,10,-0.17352302745373965,0
36660,385,7,0.22091687089976703,2
36695,692,3,0.07739901126539295,0
36729,1103,3,0.6649584141959599,2
36750,285,22,0.08918860217893052,3
36751,370,19,0.28560305917978646,3
36753,273,25,0.030581869130592472,3
36819,309,10,0.3269934739142619,2
36926,631,9,-0.2790833036526166,1
36944,244,20,-0.10284500022448735,3
36953,481,14,0.5017998919848374,2
36970,383,7,-0.252843123615531,1
36975,252,3,-0.2584808630264929,1
36987,284,10,-0.22592405933902213,1
37034,642,7,-0.14062651469578455,1
37051,713,3,-0.038730854556596084,0
37151,321,12,-0.4948511534609676,3
37191,272,4,-0.40705128696847037,1
37194,483,7,-0.20004051268212722,1
37224,1098,5,-0.375073091761717,0
37229,806,11,0.38454101759441617,2
37236,239,15,-0.23766034861223204,3
37250,650,5,-0.5001858058332155,1
37278,965,4,-0.5820038585318352,0
37296,592,23,-0.27894181454048067,3
37315,342,24,-0.21472756168355112,3
37333,348,22,-0.3101609500170002,3
37355,1068,2,-0.06657792620885794,0
37376,361,7,-0.5868817821495831,1
37378,700,9,-0.332634969916631,0
37395,528,8,-0.37478153273958953,1
37456,445,12,-0.3443799299998242,3
37515,694,2,0.11154907486540655,0
37545,285,17,-0.4021323659377562,3
37592,355,9,0.13125605313380595,2
37650,462,3,0.598786932950866,2
37803,687,4,-0.382849307679203,1
37829,733,8,0.04796891821205831,0
37863,314,15,-0.14040327731150717,3
37884,378,22,0.5810906305716037,2
37898,827,7,0.3879156507755103,2
37910,1015,9,0.007408567559917728,0
37965,405,8,-0.16750012261453573,1
38016,529,8,0.5838150659930726,2
38047,397,15,0.07312046027530061,3
38073,384,21,-0.6073762593232314,3
38081,551,15,-0.4411005268119653,3
38099,356,11,-0.0706579278123223,3
38115,279,17,0.3531556082194441,2
38134,1029,7,0.9600624967485946,2
38168,718,7,1.014678792112623,2
38192,771,4,-0.4960530130062655,0
38196,582,9,0.1379937356177717,2
38204,1155,4,-0.15439265573879,0
38208,600,2,-0.360325613033588,1
38314,888,3,-0.3028532227009041,0
38375,455,12,-0.19473671940628587,3
38381,1015,3,-0.271325004542855,0
38478,719,17,-0.422486258030462,3
38493,557,2,-0.5048810379491651,1
38558,1070,4,0.42651027394738844,0
38623,298,10,-0.2740902698382993,1
38628,266,16,-0.18160277446383483,3
38663,566,3,-0.39903565369926897,1
38676,658,4,0.4472033378156466,2
38697,306,10,-0.38345832204771074,1
38713,602,10,-0.17239390107863262,1
38715,350,5,0.8231125218564815,2
38739,362,16,0.44814515707491537,2
38754,312,7,0.365608502328073,2
38761,393,11,-0.2152327412482283,3
38762,417,4,-0.0034848981208370766,1
38767,237,2,-0.349834785777698,1
38769,250,17,-0.2390199889417033,3
38782,253,11,-0.23387812032679325,3
38797,319,18,0.015518933127229295,3
38807,520,3,-0.5996866590657617,1
38938,1125,2,-0.2109062591175538,0
39006,564,2,-0.48484070914157307,1
39007,536,10,-0.3782184844081818,1
39065,687,19,-0.4693020248107246,3
39074,243,17,-0.43658515212243737,3
39105,255,13,-0.1636228914590294,3
39111,490,11,-0.3395231577736608,1
39126,277,13,0.11960756275600282,3
39142,605,13,-0.2284137298640158,3
39154,594,13,-0.009610573026401587,3
39165,351,7,-0.3586631832362843,1
39208,365,15,-0.009367190083598504,3
39216,602,2,-0.47759497839222803,1
39275,839,2,0.17117660562610099,0
39370,684,10,-0.39621111781317236,1
39386,806,4,0.0018236834162049381,0
39405,323,9,0.27239421802588865,2
39431,372,11,-0.19473405597553603,3
39514,1121,11,1.0714237596817806,2
39520,995,2,0.073489292087488,0
39524,742,10,-0.2715297438232665,0
39541,648,9,-0.3562563618061103,1
39569,651,9,-0.445069705187745,1
39618,445,15,-0.2826910169863489,3
39623,441,8,-0.4537735773132174,1
39658,463,18,0.163652634305176,3
39686,967,13,0.5064091880594552,2
39712,319,21,-0.22650144551775164,3
39741,707,2,-0.499567502066311,0
39830,383,19,-0.12527048224967194,3
39856,309,22,0.22784666874500553,3
39915,553,9,0.02575156845714549,1
39961,266,19,-0.05355239758294656,3
39971,452,10,-0.13743015374690842,1
40093,343,23,0.30685656411287837,3
40128,285,17,-0.3149169284264591,3
40162,321,11,-0.0733486020578956,3
40193,596,4,-0.08893274241087726,1
40219,1142,4,-0.022351666264324943,0
40222,376,18,-0.6233019861105035,3
40226,453,6,0.04407823103955921,1
40369,936,2,-0.2274129007750791,0
40451,833,8,-0.3711382306884431,0
40548,363,3,-0.287810590230682,1
40582,382,13,-0.4101319646474624,3
40618,390,14,-0.22548293630395344,3
40627,335,21,-0.470405992146788,3
40657,257,22,0.21890028396328187,3
40682,708,12,-0.3405341190636341,3
40694,242,16,-0.5476396219454948,3
40700,313,18,-0.32293454590083265,3
40703,672,10,-0.4487798233395142,1
40716,404,17,-0.06629437765221051,3
40736,530,25,-0.17294604824586274,3
40742,238,12,-0.48712548115544363,3
40744,1077,4,-0.43540476596900607,0
40748,271,18,-0.4456326178585899,3
40749,309,19,-0.5279644796592222,3
40796,621,2,-0.22411206787815502,1
40849,923,2,-0.1953644763068201,0
40943,741,9,-0.17885254039702075,0
40961,433,7,0.11755225192621828,2
40971,482,3,0.0327480977266105,1
40973,683,4,0.47966823697868854,2
40987,357,9,-0.205055572497964,1
40992,889,12,-0.5503088618886505,0
40997,455,26,-0.5666584262565673,3
41026,699,4,-0.26374993083643433,0
41035,557,8,-0.5965681451549504,1
41084,482,10,-0.40524733084507236,1
41088,803,3,-0.13003349700939829,0
41096,407,2,-0.349834785777698,1
41110,525,6,0.22516576338282004,2
41113,287,15,0.33100633919828465,2
41151,256,14,-0.4428739591030764,3
41238,642,7,-0.4935782769269481,1
41255,565,23,0.6016127141478269,2
41266,1170,2,0.29351674392282906,0
41306,314,20,-0.3640680188929211,3
41349,579,2,-0.25163965179340386,1
41402,1064,6,0.783164150912979,2
41435,378,10,0.027814619277569674,1
41507,561,3,-0.14933928353073653,1
41597,271,4,-0.1809039794694506,1
41637,425,19,-0.5508525664392743,3
41705,284,8,0.40478606433449893,2
41777,288,4,0.28485716673751993,2
41785,335,17,0.2665421865094136,3
41816,459,12,0.5049579710362823,2
41817,629,8,-0.2753616788321805,1
41824,413,7,-0.23719931224574217,1
41828,413,8,0.5992144113617223,2
41833,480,11,0.15828688201383262,2
41910,627,6,-0.482298389407646,1
41947,291,3,-0.1738171579523825,1
41993,649,16,-0.349200755251971,3
42010,238,11,-0.30384524975673277,3
42028,319,4,-0.23834528410142097,1
42046,1057,3,-0.17924229470352104,0
42063,244,19,0.5077509254957329,2
42073,383,11,-0.4455436685876673,1
42128,635,4,-0.17258036885948652,1
42134,235,20,0.15463502737284313,3
42200,336,10,-0.5469696956807613,1
42213,305,9,-0.40712820389200766,1
42285,285,4,0.32798165056065653,2
42372,1033,4,0.06614757088804449,0
42377,505,4,-0.42487454602540753,1
42384,1179,6,-0.25356668588300907,0
42395,343,15,0.07985245881003823,3
42416,888,7,0.08423840496526729,0
42439,655,6,-0.3969703107890921,1
42465,287,2,0.04746659071248799,1
42502,1026,4,0.6904034360300919,2
42506,845,7,-0.12973112052903998,0
42535,421,8,-0.5827839165208538,1
42575,902,9,-0.07136816283943673,0
42577,389,9,-0.39089194777158554,1
42590,297,4,-0.4265166695831421,1
42597,1023,4,-0.26780010853735037,0
42624,442,21,-0.4017345762759352,3
42646,631,8,-0.4032600995743536,1
42654,246,7,0.07829773147510637,1
42664,823,6,-0.5869725691269527,0
42665,237,12,0.2680177760101753,2
42668,238,10,0.0031329987940511145,3
42733,494,4,-0.37133664659968735,1
42736,515,9,0.31452780781473155,2
42765,1155,2,0.020174338223285015,0
42782,258,18,-0.1260745096148107,3
42785,659,14,-0.3577260948134168,3
42786,264,12,-0.20789668264427785,3
42788,300,10,0.22151745724188804,2
42813,381,2,0.25235232316137596,2
42829,293,12,-0.24998596660440758,3
42841,321,11,-0.35970003609533996,1
42870,333,7,0.5626597626003502,2
42928,249,25,-0.0003449541583861768,3
42938,522,11,0.06726858240744372,2
42970,517,16,-0.22117823378572662,3
42996,1070,5,0.3475145290888765,0
43010,411,15,-0.3554075606243928,3
43021,627,5,-0.4395848671599495,1
43045,712,11,-0.17506256015482075,0
43115,582,6,-0.20958766279907057,1
43130,558,14,-0.1011332175748096,3
43190,426,9,0.040395995382766,1
43227,494,9,-0.2648907543512207,1
43242,1128,3,-0.22205390735977856,0
43264,634,17,-0.24942784838455245,3
43273,453,5,-0.40271834138998847,1
43281,320,21,-0.17449865450037208,3
43285,357,22,-0.21979497949539947,3
43303,284,19,-0.27613454332995574,3
43336,299,14,0.16159772254833418,3
43352,407,19,-0.21625371491523726,3
43353,379,18,0.47143206775304275,2
43385,330,8,0.3254938239319001,2
43399,957,2,-0.49253852394622,0
43433,711,4,-0.20717532707486652,0
43455,337,26,-0.033557016448110016,3
43465,411,8,-0.20769947809812037,1
43473,622,6,-0.4924281687125217,1
43521,867,6,0.32775139451981283,2
43573,445,20,-0.36183879651957396,3
43612,634,2,-0.488717484739087,1
43619,334,26,0.36363598200387914,3
43639,691,10,0.11310535592419715,2
43651,272,14,-0.4763909755285153,3
43657,1111,5,-0.27019237775139193,0
43672,665,2,-0.499567502066311,1
43692,462,19,-0.5107205222152553,3
43787,294,7,0.1487908852824584,2
43837,236,25,-0.21750714266606758,3
43919,264,6,-0.3143785971154159,1
43948,1179,4,-0.37569375166213537,0
43996,1047,3,0.05223588888869196,0
44008,274,17,-0.2568790860264426,3
44016,295,17,0.4310559823387128,2
44031,441,21,-0.3709673383268776,3
44051,312,14,-0.24923694496059517,3
44129,704,10,-0.18543870064849677,0
44141,235,21,0.6855533521097099,2
44203,372,5,-0.34804155937146763,1
44233,748,2,-0.43516719944883697,0
44258,592,5,-0.18510799101744152,1
44276,342,7,-0.39400909970717435,1
44294,571,4,0.4714416714968089,2
44322,434,9,-0.21937150279321704,1
44357,676,4,-0.46716298399284906,1
44368,571,3,-0.285655449802671,1
44377,368,11,-0.3818101383439935,1
44443,1159,2,-0.2791362710473307,0
44475,333,2,0.03670327443696403,1
44506,532,11,-0.17772202666412468,1
44514,636,13,-0.18273182695135556,3
44617,266,18,0.0072166698004700125,3
44627,1093,4,-0.32429736821344496,0
44683,300,17,-0.35863752526322884,3
44691,393,22,-0.1612416383970574,3
44715,441,17,0.00527934490584045,3
44794,508,16,0.23012083244861956,2
44801,1113,8,0.23120609147466997,0
44840,494,12,-0.19930739524017,3
44863,661,19,-0.20001422033514368,3
44964,397,14,-0.0160626356355346,3
44969,1044,10,-0.19028218592434598,0
44980,518,9,-0.3062368220231017,1
45031,638,17,-0.27600557433253,3
45064,333,14,-0.22120684701229043,3
45067,966,2,-0.49253852394622,0
45072,314,15,-0.5275978310420377,3
45112,1071,2,-0.25163965179340386,0
45113,908,2,-0.459722175877175,0
45114,377,8,-0.052357903750569756,1
45172,1061,2,-0.08230011195570605,0
45192,252,3,-0.2407008264078805,1
45255,405,20,0.47209194157777296,2
45261,1111,12,0.560613501990838,2
45328,844,4,-0.13622420827594273,0
45356,375,3,-0.03504593177175376,1
45390,522,2,-0.21854462177246162,1
45455,452,8,-0.25751132569658647,1
45468,617,18,-0.1825436218267746,3
45530,286,14,-0.011307955404494275,3
45535,690,4,-0.40532965179896757,1
45594,518,4,-0.26806330815858737,1
45627,713,2,-0.2274129007750791,0
45637,519,8,-0.3245180786808393,1
45719,552,12,-0.344384144013018,3
45734,305,18,0.08788343915794437,3
45748,1001,8,0.13525685346121996,0
45757,350,13,-0.234592450191502,3
45764,574,3,-0.4550011825726332,1
45784,661,24,0.2858772921847556,3
45811,512,9,1.0344317587765304,2
45824,333,10,-0.4003616815364682,1
45841,454,10,0.2498232910104532,2
45884,538,7,-0.2917978871465044,1
45902,1118,7,0.052886478945677384,0
45925,586,6,-0.19250600738079554,1
45991,1180,2,-0.04036405183410996,0
45999,335,21,-0.18426790193192014,3
46000,329,7,-0.3559228107092884,1
46029,1138,2,-0.10873773979242199,0
46044,451,14,1.0723999499093484,2
46074,347,7,-0.1349269906988697,1
46093,252,8,-0.2888452406048409,1
46118,501,25,0.6515099532136689,2
46126,466,13,0.009829736792470989,3
46136,360,6,-0.20734891778549058,1
46140,1054,8,-0.5054556613703732,0
46141,453,2,-0.18634137399759232,1
46159,389,14,0.06638176055915176,3
46160,348,18,-0.2673121908665997,3
46167,462,16,-0.43901385600692044,3
46170,664,10,-0.31664030102359386,1
46173,320,16,-0.4212390076622034,3
46198,971,3,-0.39491116081118005,0
46214,376,24,0.16134151739904465,3
46219,890,4,-0.5129999721477905,0
46315,411,13,-0.32404003554503846,3
46478,834,3,0.6429933220405939,2
46632,279,8,-0.38645433928845735,1
46656,1147,3,-0.14357397323919596,0
46666,299,8,-0.006751911969089308,1
46671,566,2,-0.21854462177246162,1
46702,235,9,-0.16402387373653335,1
46726,762,5,-0.2574631151285348,0
46784,266,8,-0.3189320537783519,1
46788,600,9,-0.324842260861026,1
46806,585,4,0.05818655646216095,1
46820,516,6,1.114763780070322,2
46828,242,11,-0.2666157742855471,3
46833,249,22,0.4553628599284843,2
46877,279,10,-0.47837822293781795,1
46910,1100,4,-0.3513087036566255,0
47020,284,20,-0.31484479167672125,3
47033,615,13,-0.3645808280274661,3
47066,1138,7,0.66813142356132,2
47093,910,3,-0.04869205801635451,0
47168,285,17,0.6409791343619233,2
